date,aapl.us,adbe.us,amat.us,amd.us,amzn.us,googl.us,intc.us,meta.us,msft.us,mu.us
2013-04-26,0.09092263,-0.01917193,-0.02152782,0.16807032,0.074835196,-0.04278569,-0.041598454,-0.026090048,-0.05297627,-0.122938626
2013-04-29,0.15576646,-0.034473903,0.045756683,-0.09293243,0.006732255,-0.068306655,0.03430794,-0.08799703,0.061995428,-0.06529502
2013-04-30,0.16198954,-0.06453898,0.051622543,-0.072480425,0.09421432,-0.0791906,0.07874063,-0.049504362,0.028947603,-0.10442633
2013-05-01,0.11186953,0.1369097,0.05738023,-0.07927841,0.04848087,-0.004513487,-0.038027465,-0.130409,0.01814948,-0.0450159
2013-05-02,0.10446933,0.031622447,0.013825856,-0.025699258,0.10816163,0.035853595,-0.043282866,-0.037947446,-0.014022007,-0.08932601
2013-05-03,0.073897615,0.09260038,0.03480719,0.012636602,0.04102321,0.01609318,-0.08168994,-0.12918875,0.015702367,-0.04664974
2013-05-06,0.087194026,-0.008735336,0.075887986,-0.025589079,0.08143127,0.016438589,-0.054791674,0.030779786,-0.08351591,-0.08457954
2013-05-07,0.11042318,-0.00427825,0.13725147,-0.13552544,0.040567353,-0.10508354,0.0825059,-0.036933072,-0.03555611,-0.06373245
2013-05-08,0.08531339,0.08539384,0.12224479,-0.033748716,-0.026026875,-0.04080318,0.063140266,-0.056271814,-0.023548353,0.0082090795
2013-05-09,0.04551775,0.06436122,0.07007897,-0.055640012,0.07013607,0.0025057048,-0.053951517,-0.067839086,-0.019907817,-0.04461208
2013-05-10,-0.008166343,0.13454014,0.103136785,-0.03204766,-0.01665245,-0.065270975,0.026099995,-0.10721575,-0.009696471,0.07003468
2013-05-13,0.013694942,0.04047554,0.067413695,0.032178015,0.12024072,0.028702125,-0.02701877,0.010425872,-0.08175679,-0.029563248
2013-05-14,0.075817436,0.107194446,0.07557725,-0.07384792,0.09679484,0.020081714,-0.038190886,-0.08476982,-0.039230794,-0.05943659
2013-05-15,-0.050291516,0.056476794,0.060053967,0.13381404,0.18057618,-0.000468269,-0.0247093,-0.04243157,-0.07360179,-0.013973445
2013-05-16,0.010999531,-0.05023355,0.10374074,-0.005092621,0.14160831,0.052886337,-0.012456253,0.03153444,-0.06366842,-0.024419159
2013-05-17,0.11354757,0.013919167,0.13036203,0.027235836,-0.020969331,-0.09171662,0.1106461,-0.056690075,0.017932307,-0.05461444
2013-05-20,0.03139466,0.07634034,0.022624597,0.054145515,0.11842337,0.003440842,-0.029908895,-0.03807076,-0.073429145,-0.016048998
2013-05-21,0.20720667,-0.010717012,0.076655224,-0.1262945,0.03304465,-0.05241905,0.07771069,-0.009745308,-0.0042296685,-0.12681288
2013-05-22,0.056498893,0.10604114,0.16406882,-0.008270621,-0.07179983,-0.027072847,0.0785458,-0.09033316,0.0066550234,0.0076708794
2013-05-23,0.23685485,-0.017966874,0.0010004267,-0.05764538,0.016009688,-0.047937527,0.091620274,-0.034358688,0.04402277,-0.14492756
2013-05-24,0.07737764,0.08439421,0.09120746,-0.045833915,-0.031903267,-0.030931994,-0.010306135,-0.065139264,-0.016531339,0.00018419325
2013-05-28,0.15999797,0.05402931,0.08473045,-0.06379336,0.029872209,-0.04087092,0.041901514,0.005689732,-0.07584085,-0.050613552
2013-05-29,0.03447488,-0.014607884,0.034906,0.17517415,0.12805046,-0.02565083,0.072314315,0.03502179,-0.090215184,-0.06511253
2013-05-30,0.22923705,-0.007460825,0.06388645,-0.05154571,-0.009789407,-0.033843726,0.09607253,0.016380034,-0.027443044,-0.10037628
2013-05-31,0.11052428,0.07248635,0.048656277,0.057216674,-0.015375182,-0.03917332,-0.014824167,-0.13120143,0.046846896,-0.07444245
2013-06-03,0.12288626,0.054909773,0.068403,0.05536586,0.05143249,0.029219285,0.07526989,-0.034301437,0.006607785,-0.11952626
2013-06-04,0.19171396,-0.081792854,-0.020586737,0.024689049,0.052464187,0.011742964,0.10466514,0.035410218,-0.018989813,-0.117984906
2013-06-05,0.17739579,-0.07973229,-0.008872472,0.06507602,0.035194546,0.048327997,-0.028245777,0.039815776,-0.024958111,-0.1783838
2013-06-06,0.0046083257,0.080948345,0.1886276,-0.041371927,-0.029086724,-0.082040355,0.052634962,-0.059786625,-0.06603156,-0.015932411
2013-06-07,-0.07494558,0.15046611,0.15358202,-0.0910358,0.0012388676,-0.038913444,0.032015607,-0.098436564,-0.052185513,0.104834214
2013-06-10,0.0042103007,0.016907744,0.07831723,0.17215821,0.035861447,-0.079897836,0.04928969,-0.048042245,-0.037647914,-0.07377794
2013-06-11,-0.0060955733,0.1964083,0.10620374,-0.060190916,-0.026722759,0.034051538,-0.06901531,-0.16720857,0.036189742,0.044929534
2013-06-12,0.12433539,0.053557433,0.15700516,-0.14756042,-0.0838083,-0.08998287,0.082251124,-0.11298982,0.0688957,-0.04575804
2013-06-13,0.1140659,-0.048370726,-0.02480162,0.11753571,0.119831786,-0.030638948,0.09309628,-0.016576447,-0.014879258,-0.14035979
2013-06-14,0.11673599,-0.0017121211,0.039010055,0.036450952,-0.021067351,0.0198033,-0.021443576,0.00078570005,-0.020625357,-0.08347014
2013-06-17,-0.016360782,0.12925518,0.1048664,-0.08719939,0.053911835,0.06079586,0.005080238,-0.118610494,0.009329124,0.006349385
2013-06-18,-0.02221378,0.05419009,0.05272603,0.053798854,0.047776744,-0.04443091,-0.028803438,-0.049762852,-0.05662595,0.006726384
2013-06-19,-0.039163463,0.106984906,0.12063982,-0.038462937,-0.035357863,-0.0350094,0.0081234425,-0.08443813,-0.01023297,0.03223279
2013-06-20,0.10962454,-0.040122338,0.09624727,-0.02343902,0.012227148,0.033044398,-0.0656638,0.013258456,-0.029113885,-0.120730154
2013-06-21,0.100348346,0.060000204,0.17127624,-0.103340045,-0.07331326,-0.028279856,-0.0066377968,-0.060261138,0.068859525,-0.10224766
2013-06-24,0.026820548,0.13991183,0.0669251,-0.04805717,-0.018565029,0.015434593,-0.07167825,-0.12577923,0.0035769101,0.016445816
2013-06-25,0.048271127,0.05038821,0.021765843,0.054255784,0.18588468,-0.017511413,0.04140366,-0.03380116,-0.07664077,-0.08561119
2013-06-26,0.13260417,0.0031266436,-0.021705098,0.06878486,-0.0033923686,0.04232149,-0.05397226,-0.028333105,-0.022380978,-0.08884251
2013-06-27,0.06289687,0.082352094,0.15196687,-0.06484571,0.023644939,0.03388934,0.0021349639,0.008485279,-0.080411606,-0.02076377
2013-06-28,-0.00389456,0.10291931,0.117077135,0.006503582,-0.035193853,-0.030087382,0.048057437,-0.121213235,0.02067839,0.030281618
2013-07-01,0.16035017,0.09972929,0.09367606,-0.14950065,-0.081889376,-0.029636905,0.05667168,-0.13609655,0.09390789,-0.052354895
2013-07-02,0.11503958,0.021323077,0.13182496,-0.046039373,-0.0008061379,-0.034142777,-0.030786738,-0.024603643,-0.018981596,-0.20016801
2013-07-03,0.17987174,0.020989828,0.11604821,-0.022203565,-0.05414547,-0.08353613,0.053717777,-0.04046803,0.017388124,-0.14535369
2013-07-05,0.13771752,-0.037720747,-0.009358913,0.04923606,0.097650036,0.027432129,-0.00646092,-0.016389512,-0.010368271,-0.19667807
2013-07-08,0.07194321,-0.079421304,0.02667708,0.11799365,0.09689924,0.027246416,0.028729863,0.05953937,-0.061685078,-0.08893086
2013-07-09,-0.030808948,0.060658596,0.12355774,0.061102718,0.03367968,-0.07634513,0.004181966,-0.08188168,0.016238905,-0.09108873
2013-07-10,0.16186512,-0.012914158,-0.016138561,0.047852397,0.047073364,-0.005845353,0.013501778,-0.046997808,0.04460153,-0.18167943
2013-07-11,0.13140142,-0.028210275,-0.035635762,0.11174527,0.053320736,-0.03193845,0.05893609,-0.043857105,0.024802089,-0.14358339
2013-07-12,0.11618449,0.05909229,0.02156695,-0.03967133,0.09857097,0.045267016,-0.019517824,-0.008581442,-0.043259975,-0.106600225
2013-07-15,0.08069997,0.04246033,0.07698781,0.1075314,-0.025138482,-0.040559217,0.03316948,-0.03795802,0.0033177892,-0.10183589
2013-07-16,0.020120405,0.15845227,0.12634769,-0.17915031,-0.027504742,-0.047802985,0.03305906,-0.11330461,-0.011067052,0.07990153
2013-07-17,0.10607645,0.136956,0.056983024,-0.08674526,-0.042374223,-0.05355294,0.07068271,-0.08113482,0.016184215,0.021953017
2013-07-18,0.10849084,0.06011615,0.10801645,0.04524812,-0.071073726,-0.033310845,-0.048436,-0.077761285,0.026922308,-0.091046795
2013-07-19,0.0981057,0.021124475,0.06973921,-0.031826496,0.06598626,-0.029787496,-0.051607385,-0.015351974,-0.052643277,-0.124794886
2013-07-22,0.12654144,0.029315256,0.09776139,0.005641192,-0.08097616,-0.03577389,-0.002061233,-0.054440968,0.043783378,-0.10611307
2013-07-23,0.023956083,0.0154552385,0.15477738,-0.046676874,0.00054495037,-0.11098944,0.09507785,-0.04582835,0.01748623,-0.046394594
2013-07-24,0.08550062,0.009755455,0.06063787,0.044407666,-0.036090054,-0.05671166,0.078780845,-0.060940914,0.037357673,-0.060225584
2013-07-25,0.2077761,0.040974475,0.06835579,-0.14279573,-0.019871622,-0.06453918,0.034384996,-0.04565624,0.10541518,-0.14918117
2013-07-26,0.069895886,0.16209972,0.08074079,-0.0322994,-0.06777544,-0.027765855,-0.044520065,-0.1734109,0.099050984,0.0045465976
2013-07-29,0.1536179,0.065047905,-0.014713548,0.011797726,0.09111065,0.05050148,0.0012653619,-0.014035837,0.014931402,-0.18356752
2013-07-30,0.11024415,0.0829478,0.09360829,-0.105233625,-0.07695119,-0.078477904,0.0126876235,-0.12882192,0.12066735,-0.027833194
2013-07-31,0.06373096,0.086009,0.06420303,-0.07152501,-0.03087014,-0.058671877,-0.024849355,-0.1429383,0.085971564,-0.012709975
2013-08-01,0.06997077,0.03273637,0.09428787,-0.05464956,-0.011282399,-0.07724303,0.027484596,-0.0067346776,-0.020888504,-0.02397506
2013-08-02,-0.03536091,0.07349784,0.13572395,-0.010210454,-0.033859298,-0.06812139,-0.08605443,-0.09838269,0.026178427,-0.06807377
2013-08-05,0.10904541,0.11770607,0.14037398,-0.19263372,-0.03702785,-0.089341804,0.020840362,-0.11382256,0.1279471,-0.012236699
2013-08-06,0.079745665,0.12449252,0.14569685,-0.14982593,-0.07848853,-0.059081525,-0.033737093,-0.11532206,0.061041806,0.020136058
2013-08-07,0.10821261,-0.018024035,0.029314429,0.09417474,0.028239213,-0.07323076,0.05542224,0.018346973,-0.00064681005,-0.100465834
2013-08-08,0.11804918,0.05531708,0.047756664,-0.1126654,0.041141212,-0.058875546,0.044917375,-0.057607256,0.08610271,-0.039855078
2013-08-09,0.073163174,0.031913303,0.11522319,-0.11789392,0.104301184,-0.07079035,0.045045093,0.011653564,-0.050700147,-0.013804212
2013-08-12,-6.7315996e-05,0.09092738,0.058554284,0.10132629,-0.014363557,-0.04662852,0.033912897,-0.075036354,0.031973824,0.029688254
2013-08-13,0.2481344,0.012103967,0.037649833,-0.11935097,0.0058224946,-0.074529216,0.033392705,-0.008451351,0.074062474,-0.15991767
2013-08-14,0.14182855,0.039859466,0.108350314,-0.0917927,-0.025134146,-0.08811751,-0.0021821707,-0.028034635,0.0066480124,-0.048151538
2013-08-15,0.1934399,0.041798256,-0.0006945804,-0.07967809,0.0681608,-0.020025834,-0.012264729,-0.019141242,0.02051631,-0.124929875
2013-08-16,0.12569779,0.056409515,0.09761141,-0.08846003,0.001049161,-0.05921717,0.008877471,-0.06054675,0.11750971,-0.09215368
2013-08-19,0.110896476,0.03655138,0.020279504,0.047186077,0.014198981,-0.11504839,0.027371973,-0.094733275,0.08056981,-0.077600926
2013-08-20,0.10832936,0.0838932,0.102229804,-0.10193995,-0.056334287,-0.043252334,0.00718911,-0.119117744,0.12853071,-0.026892945
2013-08-21,0.024398483,0.10254524,-0.03947676,0.10611349,0.071388304,0.012641117,-0.024423182,-0.09642766,0.03757064,0.0391092
2013-08-22,0.07331018,-0.05010105,0.09121224,-0.01834637,0.09866311,-0.103193805,-0.0074095577,0.006236962,0.038855076,-0.1493316
2013-08-23,0.017137073,0.089584924,0.05336529,0.070537835,0.11804353,-0.0793803,0.036866143,0.0072938716,-0.039083887,0.008175731
2013-08-26,0.03998796,0.10656721,0.023026899,-0.017133623,0.07829973,-0.081676975,0.06703822,-0.075619765,0.055863816,0.045170918
2013-08-27,0.123949364,0.04368723,0.09682002,-0.10796189,-0.06954791,-0.05138795,-0.057396665,-0.076033905,0.12220164,-0.054585382
2013-08-28,0.15321633,-0.056570016,0.010583371,0.0065895915,0.04026085,-0.0027904809,0.029242754,0.034053423,0.03823478,-0.12863395
2013-08-29,0.085664935,0.17709845,0.081454545,-0.1362307,-0.07875237,0.00029878318,-0.105671,-0.15334488,0.13131012,0.0148091465
2013-08-30,-0.033498213,0.053937845,0.097795576,0.069375396,0.02221179,-0.13013639,0.008426279,-0.05942697,0.04536613,-0.008958027
2013-09-03,0.11936253,0.029470436,0.057613313,-0.04135649,-0.052356236,-0.07798387,0.042548746,-0.05207152,0.087023966,-0.014561579
2013-09-04,0.008066788,0.08726794,0.100985594,0.008864403,-0.03469269,-0.03241867,-0.10331918,-0.073496185,0.057234768,-0.042640433
2013-09-05,0.11867401,-0.009431876,0.05763947,-0.0014462173,-0.0106763095,-0.03680964,-0.06111236,0.004379458,0.030339833,-0.07735586
2013-09-06,-0.05738225,0.12754795,0.08453259,-0.055551946,0.039065897,-0.060656175,-0.085445434,-0.10732249,0.035962515,0.065008655
2013-09-09,0.06628509,0.15543169,0.059898295,-0.1193569,0.02913563,0.019031897,-0.11371373,-0.10122564,0.07113229,-0.02076687
2013-09-10,0.09353251,0.093500786,0.0652829,-0.12251285,0.070997536,-0.044530675,-0.03706409,-0.0056965733,-0.010436215,-0.018002227
2013-09-11,0.03613747,0.0012995824,0.0047554597,0.042516768,0.13133466,-0.0268296,-0.04943101,0.038341515,-0.026488673,-0.020704985
2013-09-12,-0.089769565,0.0968138,0.06933722,0.060798496,0.06298885,-0.05196075,-0.020591378,-0.07811883,0.032118678,0.07078931
2013-09-13,0.14569849,0.025034048,0.07143794,-0.024342448,0.031074524,-0.12414725,0.046745837,-0.022604637,0.09730638,-0.119083725
2013-09-16,0.119688354,0.016660355,-0.036521368,-0.016075164,0.10390428,0.06285098,0.005809501,0.018258497,0.03139677,-0.031670794
2013-09-17,0.05853028,-0.05227787,0.04405021,0.051779717,0.12068336,-0.0047003776,-0.032392576,0.086427145,-0.031524055,-0.06578417
2013-09-18,0.05504281,0.23418713,0.11604683,-0.051208735,-0.09173569,-0.041507736,-0.060063034,-0.17936589,0.12918836,0.06723437
2013-09-19,0.1591653,-0.07051151,0.046682045,0.016964734,0.059120715,-0.008710191,-0.06746106,0.06662173,-0.0009553544,-0.16229405
2013-09-20,0.12615466,0.18235144,0.099342585,-0.14637166,0.002191931,-0.093794,0.0072482526,-0.12460331,0.13483708,0.011548057
2013-09-23,0.04439556,0.10684679,0.118373536,-0.0076808333,-0.054721117,-0.032202467,-0.07062353,-0.095823444,0.10810818,-0.013439417
2013-09-24,0.21928754,0.03353975,0.050586645,-0.09130511,0.006709829,-0.13029431,0.01563178,-0.017721929,0.10190879,-0.12010521
2013-09-25,0.07392483,0.0009576604,-0.037303485,0.13617843,0.060102224,-0.08422683,-0.018399596,-0.037875347,0.05179459,-0.09233163
2013-09-26,0.08571459,0.022413582,-0.07196642,0.08853385,0.080034,-0.012995586,-0.074272856,-0.039045848,0.038031057,-0.073450536
2013-09-27,0.016155504,0.14795592,0.15081811,-0.009361625,-0.0542932,-0.111185685,-0.043352276,-0.0908237,0.05971917,0.0033888072
2013-09-30,-0.024089925,0.10989746,0.11148054,-0.021453604,0.04553671,-0.11691253,0.0034600645,-0.07828011,0.061052095,0.033857793
2013-10-01,0.14452675,-0.086506285,0.012139156,-0.03320226,0.09841052,-0.03550388,0.044950634,0.065925695,0.02298449,-0.1102911
2013-10-02,0.017135486,0.09844106,0.13142216,-0.02050811,0.03394851,-0.07826923,-0.08229263,-0.0270072,0.001868071,-0.10661781
2013-10-03,0.040328763,0.13792828,0.055645637,-0.10260083,0.08827062,-0.12576856,0.06435299,-0.06990182,0.02567925,0.04303342
2013-10-04,0.06409555,0.055420958,0.06162444,-0.09677094,0.0444642,-0.08054496,-0.0027817786,0.0074050343,-0.0072945454,0.02581054
2013-10-07,0.07666604,0.15679842,0.042331405,0.03922549,-0.074291974,-0.03362392,-0.06415464,-0.1375438,0.086934425,0.02581878
2013-10-08,0.15182057,-0.021775462,0.031253695,-0.04477501,0.008927971,-0.10473828,0.012516975,-0.035685368,0.07294211,-0.0918919
2013-10-09,0.151441,-0.045503967,0.053766396,-0.011442184,0.1113199,-0.06834489,0.05815842,0.06611956,-0.012769097,-0.12531614
2013-10-10,0.1323472,0.0063218847,0.14000523,-0.14259943,-0.01223211,-0.11176795,0.06623178,-0.02756033,0.064241506,-0.015514776
2013-10-11,0.07873385,0.075100996,-0.03909128,0.07888955,0.042317748,0.020640537,-0.08371517,-0.09555111,0.057812925,-0.03331791
2013-10-14,0.14422464,0.008910678,-0.016315885,0.014270186,0.09391713,0.02543427,-0.013129517,-0.0069232965,0.06418397,-0.15025438
2013-10-15,0.09227526,0.04747226,0.019751988,-0.08682239,0.08422518,0.009943128,-0.07369734,-0.016572297,0.013959381,-0.03401898
2013-10-16,0.062295735,0.09349128,0.13910684,-0.23432198,0.077165425,-0.054698423,-0.0003877282,-0.07431211,0.05745412,-0.015029594
2013-10-17,-0.008527473,0.17345515,0.096406765,-0.03440526,0.028529868,-0.037360504,-0.055300057,-0.16388603,0.11326667,0.04080668
2013-10-18,0.15910694,0.14227253,-0.008644603,-0.018834472,-0.05317145,-0.056425706,0.0142852515,-0.10949871,0.098619394,0.01108028
2013-10-21,0.0038224235,0.0316825,0.13966665,-0.01739809,0.0032441616,-0.08377017,0.020621076,-0.03910505,0.06717406,-0.037114456
2013-10-22,0.19606844,-0.0081695765,0.036683105,-0.070644066,-0.015748307,-0.0700538,0.033566296,-0.0057595456,0.0963549,-0.11686657
2013-10-23,0.080243,0.012350284,0.08323469,0.05983752,8.146465e-05,-0.07117441,0.021386594,-0.008433157,0.022836074,-0.076321505
2013-10-24,0.06846639,0.00980439,0.17764932,-0.23486069,0.02372861,-0.042374626,-0.040644914,-0.01634372,0.054569844,-0.10343998
2013-10-25,0.1370709,0.010053493,-0.035595097,0.09894529,0.018948436,-0.020347312,-0.09342888,-0.011592121,0.007168279,-0.1297523
2013-10-28,0.07895897,0.18075702,0.018767431,0.07837066,0.11824843,-0.010379359,0.0020314306,-0.04523734,-0.025611255,-0.01094611
2013-10-29,0.1721172,-0.07374779,0.055824764,-0.06620434,0.054644182,-0.058594838,0.011718437,0.06159211,0.004432765,-0.11378646
2013-10-30,-0.01818525,0.0022114739,0.0804541,0.03763905,0.06158711,-0.02164647,-0.046426967,0.02691418,-0.02958706,-0.0044981837
2013-10-31,0.19146973,0.07615658,0.10663684,-0.13792181,-0.02243051,-0.120205805,0.07557495,-0.06116704,0.06986964,-0.061007656
2013-11-01,0.05182264,0.21722245,0.10475697,-0.07068014,-0.08150278,0.0053050965,-0.092216834,-0.16874744,0.08377875,0.06494531
2013-11-04,0.08550175,-0.055340834,0.082855746,0.0068256557,0.1315876,-0.052695826,0.0064444393,0.04074595,-0.022767054,-0.09974479
2013-11-05,0.17872956,-0.043632217,0.073970206,-0.023009777,0.07558946,-0.068817586,0.019376427,0.060012035,-0.041964702,-0.10878086
2013-11-06,0.0563766,0.15649989,0.0625,0.013192117,0.035661116,-0.06527723,0.014249042,-0.15330894,0.088548794,0.049798995
2013-11-07,0.1325897,-0.03941246,0.003270179,0.019572496,0.16298905,-0.054440126,0.114789546,0.037088998,-0.018759498,-0.06734096
2013-11-08,0.07346271,0.0663903,0.12832981,-0.1998224,-0.0025251657,-0.051108018,0.038776822,-0.033576824,0.016510181,0.0614184
2013-11-11,0.14106259,-0.045343272,0.058201842,0.09621394,0.03136915,-0.057517126,-0.02613017,0.026338123,-0.019230325,-0.14015493
2013-11-12,0.15176046,-0.035021923,0.015367165,0.055609107,0.08899039,0.030390218,-0.059243307,0.07328208,-0.044938616,-0.12902384
2013-11-13,0.09746456,0.08176068,0.08688483,-0.16509712,0.025971934,0.020430073,-0.06093228,-0.05704978,0.03744748,0.012303054
2013-11-14,-0.008612394,0.16815919,0.116798386,-0.033431888,0.052023143,0.010114536,-0.087355286,-0.14526759,0.03978255,0.04294589
2013-11-15,0.04470659,0.17594466,0.15908118,0.006091684,-0.05625823,-0.07991649,-0.020514995,-0.12509535,0.027849212,-0.03773342
2013-11-18,0.06897795,0.11876095,0.102289006,-0.0049300194,-0.041992396,0.001861915,-0.024646804,-0.055613793,0.020401012,0.03029108
2013-11-19,0.1371655,0.011731945,0.0896986,-0.116612464,0.07462002,-0.004890293,0.013998374,0.06196262,-0.028948396,-0.08523224
2013-11-20,0.12798291,0.11631518,0.056625456,-0.008281231,-0.050654583,-0.07177891,0.05379592,-0.15469462,0.11358524,-0.0066175163
2013-11-21,0.10566422,-0.002014719,-0.027635925,0.07842031,0.1692872,-0.016318575,0.021328792,-0.018830068,0.009430136,-0.10627796
2013-11-22,0.07153604,0.073488526,0.089884445,-0.005072981,-0.030158713,-0.06958644,0.055504084,-0.057163782,0.01962104,0.0036740005
2013-11-25,0.007888712,0.023581617,0.10761471,0.102690905,0.060746178,-0.11643489,-0.02944751,-0.041746475,-0.04230488,-0.098806046
2013-11-26,0.121846095,-0.025224827,0.03989882,0.0056830645,0.12397289,-0.0026762635,-0.0062454045,0.05235944,-0.035542876,-0.19329344
2013-11-27,0.023567565,0.12781706,0.11447526,-0.012958378,-0.033568963,-0.079505846,-0.046362653,-0.14669526,0.042903706,-0.042810336
2013-11-29,0.104991995,0.18272269,0.12855625,-0.1747674,-0.048067868,-0.031943962,-0.031977862,-0.095401525,0.011782906,0.026664153
